'0:45.012',74.694
'0:45.016',74.694
'0:45.020',74.522
'0:45.024',74.522
'0:45.028',74.350
'0:45.032',74.350
'0:45.036',74.006
'0:45.040',74.006
'0:45.044',74.006
'0:45.048',73.490
'0:45.052',73.318
'0:45.056',73.318
'0:45.060',73.145
'0:45.064',73.145
'0:45.068',72.973
'0:45.072',72.973
'0:45.076',72.801
'0:45.080',72.629
'0:45.084',72.457
'0:45.088',72.457
'0:45.092',72.285
'0:45.096',72.285
'0:45.100',72.113
'0:45.104',72.113
'0:45.108',72.285
'0:45.112',71.941
'0:45.116',71.941
'0:45.120',71.941
'0:45.124',72.113
'0:45.128',72.629
'0:45.132',72.629
'0:45.136',73.490
'0:45.140',74.350
'0:45.144',75.211
'0:45.148',76.760
'0:45.152',78.825
'0:45.156',81.062
'0:45.160',83.128
'0:45.164',85.709
'0:45.168',88.979
'0:45.172',91.905
'0:45.176',94.831
'0:45.180',98.617
'0:45.184',102.404
'0:45.188',105.674
'0:45.192',109.804
'0:45.196',113.246
'0:45.200',116.516
'0:45.204',120.131
'0:45.208',123.056
'0:45.212',125.982
'0:45.216',128.392
'0:45.220',130.629
'0:45.224',132.350
'0:45.228',133.899
'0:45.232',134.760
'0:45.236',135.276
'0:45.240',136.137
'0:45.244',136.137
'0:45.248',135.448
'0:45.252',135.276
'0:45.256',134.588
'0:45.260',133.555
'0:45.264',132.522
'0:45.268',131.146
'0:45.272',129.941
'0:45.276',128.392
'0:45.280',126.843
'0:45.284',125.122
'0:45.288',123.573
'0:45.292',122.196
'0:45.296',120.131
'0:45.300',118.754
'0:45.304',117.721
'0:45.308',115.656
'0:45.312',114.451
'0:45.316',113.246
'0:45.320',112.386
'0:45.324',111.181
'0:45.328',110.148
'0:45.332',109.116
'0:45.336',107.911
'0:45.340',107.395
'0:45.344',106.362
'0:45.348',105.502
'0:45.352',104.985
'0:45.356',104.125
'0:45.360',103.264
'0:45.364',102.232
'0:45.368',101.543
'0:45.372',100.855
'0:45.376',99.478
'0:45.380',98.617
'0:45.384',97.240
'0:45.388',96.552
'0:45.392',95.003
'0:45.396',93.970
'0:45.400',92.766
'0:45.404',91.905
'0:45.408',90.872
'0:45.412',90.012
'0:45.416',89.151
'0:45.420',88.807
'0:45.424',88.463
'0:45.428',87.775
'0:45.432',87.602
'0:45.436',87.258
'0:45.440',87.430
'0:45.444',87.430
'0:45.448',87.775
'0:45.452',88.291
'0:45.456',88.463
'0:45.460',89.151
'0:45.464',89.496
'0:45.468',90.012
'0:45.472',90.700
'0:45.476',91.217
'0:45.480',91.905
'0:45.484',92.249
'0:45.488',93.110
'0:45.492',93.454
'0:45.496',93.970
'0:45.500',94.315
'0:45.504',94.831
'0:45.508',95.175
'0:45.512',95.519
'0:45.516',95.519
'0:45.520',95.864
'0:45.524',95.864
'0:45.528',96.036
'0:45.532',95.864
'0:45.536',95.691
'0:45.540',96.036
'0:45.544',95.519
'0:45.548',95.347
'0:45.552',95.175
'0:45.556',95.003
'0:45.560',94.659
'0:45.564',94.143
'0:45.568',93.626
'0:45.572',93.626
'0:45.576',92.766
'0:45.580',92.421
'0:45.584',91.905
'0:45.588',91.561
'0:45.592',91.217
'0:45.596',90.528
'0:45.600',90.356
'0:45.604',89.668
'0:45.608',89.151
'0:45.612',88.635
'0:45.616',88.291
'0:45.620',87.947
'0:45.624',87.258
'0:45.628',86.570
'0:45.632',86.398
'0:45.636',86.053
'0:45.640',85.365
'0:45.644',85.021
'0:45.648',84.505
'0:45.652',83.816
'0:45.656',83.644
'0:45.660',83.128
'0:45.664',82.783
'0:45.668',82.267
'0:45.672',81.923
'0:45.676',81.579
'0:45.680',81.579
'0:45.684',80.890
'0:45.688',80.718
'0:45.692',80.202
'0:45.696',80.030
'0:45.700',79.513
'0:45.704',79.341
'0:45.708',78.997
'0:45.712',78.997
'0:45.716',78.309
'0:45.720',78.137
'0:45.724',77.964
'0:45.728',77.792
'0:45.732',77.276
'0:45.736',77.276
'0:45.740',77.276
'0:45.744',76.932
'0:45.748',76.760
'0:45.752',76.760
'0:45.756',76.415
'0:45.760',76.243
'0:45.764',76.071
'0:45.768',76.071
'0:45.772',76.071
'0:45.776',75.555
'0:45.780',75.555
'0:45.784',75.555
'0:45.788',75.555
'0:45.792',75.899
'0:45.796',75.383
'0:45.800',75.555
'0:45.804',75.555
'0:45.808',75.383
'0:45.812',75.383
'0:45.816',75.211
'0:45.820',75.211
'0:45.824',75.039
'0:45.828',75.039
'0:45.832',75.039
'0:45.836',74.694
'0:45.840',75.039
'0:45.844',74.694
'0:45.848',74.694
'0:45.852',74.694
'0:45.856',74.694
'0:45.860',74.350
'0:45.864',74.522
'0:45.868',74.178
'0:45.872',74.178
'0:45.876',74.006
'0:45.880',74.006
'0:45.884',74.006
'0:45.888',74.006
'0:45.892',73.834
'0:45.896',73.490
'0:45.900',73.318
'0:45.904',73.490
'0:45.908',73.318
'0:45.912',73.318
'0:45.916',73.145
'0:45.920',73.318
'0:45.924',73.318
'0:45.928',73.834
'0:45.932',73.662
'0:45.936',74.006
'0:45.940',74.350
'0:45.944',75.211
'0:45.948',76.243
'0:45.952',77.276
'0:45.956',79.169
'0:45.960',80.890
'0:45.964',83.472
'0:45.968',86.053
'0:45.972',89.151
'0:45.976',92.594
'0:45.980',96.036
'0:45.984',99.994
'0:45.988',104.125
'0:45.992',108.427
'0:45.996',112.558
'0:46.000',116.689
'0:46.004',120.991
'0:46.008',124.950
'0:46.012',128.564
'0:46.016',132.178
'0:46.020',135.104
'0:46.024',138.030
'0:46.028',140.439
'0:46.032',142.677
'0:46.036',144.054
'0:46.040',145.430
'0:46.044',146.291
'0:46.048',146.463
'0:46.052',146.807
'0:46.056',146.635
'0:46.060',145.775
'0:46.064',145.430
'0:46.068',144.226
'0:46.072',143.365
'0:46.076',141.816
'0:46.080',140.783
'0:46.084',139.407
'0:46.088',138.030
'0:46.092',136.309
'0:46.096',134.932
'0:46.100',133.555
'0:46.104',132.350
'0:46.108',130.629
'0:46.112',129.597
'0:46.116',128.048
'0:46.120',126.499
'0:46.124',125.810
'0:46.128',124.950
'0:46.132',124.089
'0:46.136',123.056
'0:46.140',122.024
'0:46.144',121.508
'0:46.148',121.335
'0:46.152',120.303
'0:46.156',119.786
'0:46.160',119.098
'0:46.164',118.926
'0:46.168',118.237
'0:46.172',117.893
'0:46.176',117.377
'0:46.180',117.033
'0:46.184',116.172
'0:46.188',116.000
'0:46.192',115.312
'0:46.196',114.623
'0:46.200',113.935
'0:46.204',112.558
'0:46.208',111.870
'0:46.212',110.837
'0:46.216',109.632
'0:46.220',108.255
'0:46.224',107.395
'0:46.228',106.190
'0:46.232',104.813
'0:46.236',103.781
'0:46.240',102.748
'0:46.244',102.059
'0:46.248',101.027
'0:46.252',100.510
'0:46.256',99.994
'0:46.260',99.478
'0:46.264',99.134
'0:46.268',98.962
'0:46.272',98.962
'0:46.276',98.789
'0:46.280',99.306
'0:46.284',99.478
'0:46.288',99.994
'0:46.292',100.166
'0:46.296',100.510
'0:46.300',101.027
'0:46.304',101.543
'0:46.308',101.887
'0:46.312',102.404
'0:46.316',102.920
'0:46.320',103.092
'0:46.324',103.608
'0:46.328',103.781
'0:46.332',104.297
'0:46.336',104.125
'0:46.340',104.297
'0:46.344',104.297
'0:46.348',104.469
'0:46.352',104.469
'0:46.356',104.297
'0:46.360',104.125
'0:46.364',103.953
'0:46.368',103.953
'0:46.372',103.608
'0:46.376',103.264
'0:46.380',102.920
'0:46.384',102.404
'0:46.388',102.059
'0:46.392',101.371
'0:46.396',101.027
'0:46.400',100.338
'0:46.404',100.166
'0:46.408',99.478
'0:46.412',98.789
'0:46.416',98.101
'0:46.420',97.757
'0:46.424',97.413
'0:46.428',96.724
'0:46.432',96.036
'0:46.436',95.347
'0:46.440',95.175
'0:46.444',94.487
'0:46.448',93.970
'0:46.452',93.626
'0:46.456',93.110
'0:46.460',92.421
'0:46.464',92.077
'0:46.468',91.561
'0:46.472',91.217
'0:46.476',90.700
'0:46.480',90.528
'0:46.484',89.840
'0:46.488',89.496
'0:46.492',89.151
'0:46.496',88.807
'0:46.500',88.291
'0:46.504',87.775
'0:46.508',87.775
'0:46.512',87.258
'0:46.516',87.086
'0:46.520',86.570
'0:46.524',86.398
'0:46.528',86.226
'0:46.532',85.709
'0:46.536',85.537
'0:46.540',85.193
'0:46.544',85.365
'0:46.548',85.021
'0:46.552',85.021
'0:46.556',84.677
'0:46.560',84.677
'0:46.564',84.332
'0:46.568',83.816
'0:46.572',84.160
'0:46.576',83.988
'0:46.580',83.988
'0:46.584',83.644
'0:46.588',83.644
'0:46.592',83.644
'0:46.596',83.300
'0:46.600',83.472
'0:46.604',83.472
'0:46.608',83.300
'0:46.612',82.956
'0:46.616',82.956
'0:46.620',82.956
'0:46.624',82.956
'0:46.628',82.956
'0:46.632',82.611
'0:46.636',82.439
'0:46.640',82.267
'0:46.644',81.923
'0:46.648',81.579
'0:46.652',81.579
'0:46.656',81.579
'0:46.660',80.890
'0:46.664',80.890
'0:46.668',80.546
'0:46.672',80.546
'0:46.676',79.858
'0:46.680',79.686
'0:46.684',79.513
'0:46.688',79.341
'0:46.692',79.513
'0:46.696',79.169
'0:46.700',78.997
'0:46.704',79.169
'0:46.708',79.169
'0:46.712',79.686
'0:46.716',80.030
'0:46.720',81.579
'0:46.724',82.956
'0:46.728',84.332
'0:46.732',86.742
'0:46.736',88.979
'0:46.740',92.249
'0:46.744',95.347
'0:46.748',99.134
'0:46.752',102.920
'0:46.756',107.223
'0:46.760',111.181
'0:46.764',116.000
'0:46.768',120.647
'0:46.772',124.950
'0:46.776',129.597
'0:46.780',133.899
'0:46.784',137.858
'0:46.788',141.644
'0:46.792',144.914
'0:46.796',148.356
'0:46.800',150.766
'0:46.804',153.175
'0:46.808',154.724
'0:46.812',155.929
'0:46.816',156.962
'0:46.820',157.478
'0:46.824',157.822
'0:46.828',157.650
'0:46.832',156.789
'0:46.836',156.617
'0:46.840',155.757
'0:46.844',154.208
'0:46.848',153.175
'0:46.852',152.143
'0:46.856',150.938
'0:46.860',149.389
'0:46.864',148.356
'0:46.868',147.151
'0:46.872',145.602
'0:46.876',144.226
'0:46.880',143.365
'0:46.884',142.160
'0:46.888',141.128
'0:46.892',140.095
'0:46.896',139.407
'0:46.900',138.546
'0:46.904',138.030
'0:46.908',137.341
'0:46.912',136.653
'0:46.916',135.965
'0:46.920',135.792
'0:46.924',135.276
'0:46.928',134.760
'0:46.932',134.243
'0:46.936',133.727
'0:46.940',133.555
'0:46.944',133.039
'0:46.948',132.694
'0:46.952',132.522
'0:46.956',132.350
'0:46.960',131.834
'0:46.964',131.490
'0:46.968',130.973
'0:46.972',130.113
'0:46.976',129.769
'0:46.980',129.080
'0:46.984',128.392
'0:46.988',127.187
'0:46.992',126.327
'0:46.996',124.950
'0:47.000',123.573
'0:47.004',122.196
'0:47.008',120.991
'0:47.012',119.442
'0:47.016',118.065
'0:47.020',116.689
'0:47.024',115.312
'0:47.028',113.935
'0:47.032',112.902
'0:47.036',111.697
'0:47.040',110.665
'0:47.044',109.632
'0:47.048',109.288
'0:47.052',108.427
'0:47.056',108.083
'0:47.060',107.739
'0:47.064',107.395
'0:47.068',107.395
'0:47.072',107.567
'0:47.076',107.223
'0:47.080',107.739
'0:47.084',107.739
'0:47.088',107.911
'0:47.092',108.083
'0:47.096',108.255
'0:47.100',108.427
'0:47.104',108.944
'0:47.108',109.116
'0:47.112',109.288
'0:47.116',109.460
'0:47.120',109.460
'0:47.124',109.804
'0:47.128',109.804
'0:47.132',109.632
'0:47.136',109.632
'0:47.140',109.804
'0:47.144',109.460
'0:47.148',109.116
'0:47.152',109.116
'0:47.156',108.427
'0:47.160',108.083
'0:47.164',107.739
'0:47.168',107.395
'0:47.172',107.051
'0:47.176',106.706
'0:47.180',106.362
'0:47.184',105.502
'0:47.188',105.157
'0:47.192',104.813
'0:47.196',104.297
'0:47.200',103.608
'0:47.204',102.920
'0:47.208',102.920
'0:47.212',102.232
'0:47.216',101.715
'0:47.220',101.027
'0:47.224',100.855
'0:47.228',100.510
'0:47.232',99.650
'0:47.236',99.306
'0:47.240',98.789
'0:47.244',98.101
'0:47.248',97.757
'0:47.252',96.896
'0:47.256',96.896
'0:47.260',96.380
'0:47.264',96.036
'0:47.268',95.347
'0:47.272',95.175
'0:47.276',94.487
'0:47.280',93.970
'0:47.284',93.798
'0:47.288',93.110
'0:47.292',92.938
'0:47.296',92.594
'0:47.300',92.249
'0:47.304',91.733
'0:47.308',91.389
'0:47.312',91.045
'0:47.316',90.528
'0:47.320',90.356
'0:47.324',89.840
'0:47.328',89.668
'0:47.332',89.668
'0:47.336',88.979
'0:47.340',88.807
'0:47.344',88.119
'0:47.348',88.291
'0:47.352',87.775
'0:47.356',87.775
'0:47.360',87.602
'0:47.364',87.775
'0:47.368',87.430
'0:47.372',87.430
'0:47.376',87.086
'0:47.380',87.258
'0:47.384',86.914
'0:47.388',86.570
'0:47.392',86.742
'0:47.396',86.570
'0:47.400',86.914
'0:47.404',86.398
'0:47.408',86.398
'0:47.412',86.570
'0:47.416',86.053
'0:47.420',85.881
'0:47.424',86.398
'0:47.428',85.709
'0:47.432',85.537
'0:47.436',85.709
'0:47.440',85.709
'0:47.444',85.021
'0:47.448',85.021
'0:47.452',85.021
'0:47.456',85.021
'0:47.460',84.505
'0:47.464',84.505
'0:47.468',83.988
'0:47.472',83.988
'0:47.476',83.644
'0:47.480',83.300
'0:47.484',82.956
'0:47.488',82.956
'0:47.492',82.267
'0:47.496',81.923
'0:47.500',81.923
'0:47.504',81.579
'0:47.508',81.407
'0:47.512',81.234
'0:47.516',80.890
'0:47.520',80.890
'0:47.524',80.890
'0:47.528',80.546
'0:47.532',80.890
'0:47.536',81.407
'0:47.540',81.751
'0:47.544',82.956
'0:47.548',84.505
'0:47.552',86.398
'0:47.556',88.807
'0:47.560',91.389
'0:47.564',94.487
'0:47.568',98.101
'0:47.572',102.232
'0:47.576',106.190
'0:47.580',110.493
'0:47.584',115.484
'0:47.588',120.475
'0:47.592',125.466
'0:47.596',130.285
'0:47.600',134.588
'0:47.604',139.235
'0:47.608',143.537
'0:47.612',147.496
'0:47.616',151.110
'0:47.620',154.036
'0:47.624',156.617
'0:47.628',158.511
'0:47.632',160.404
'0:47.636',161.436
'0:47.640',162.125
'0:47.644',162.641
'0:47.648',162.297
'0:47.652',162.125
'0:47.656',161.436
'0:47.660',160.748
'0:47.664',159.715
'0:47.668',158.338
'0:47.672',157.306
'0:47.676',156.101
'0:47.680',154.724
'0:47.684',153.347
'0:47.688',151.798
'0:47.692',150.421
'0:47.696',149.561
'0:47.700',148.184
'0:47.704',146.979
'0:47.708',145.947
'0:47.712',144.742
'0:47.716',143.881
'0:47.720',143.021
'0:47.724',142.332
'0:47.728',141.472
'0:47.732',140.956
'0:47.736',140.611
'0:47.740',139.751
'0:47.744',139.235
'0:47.748',138.718
'0:47.752',138.030
'0:47.756',137.686
'0:47.760',137.341
'0:47.764',137.169
'0:47.768',136.481
'0:47.772',136.481
'0:47.776',135.965
'0:47.780',135.620
'0:47.784',134.932
'0:47.788',134.588
'0:47.792',134.071
'0:47.796',133.727
'0:47.800',132.867
'0:47.804',131.834
'0:47.808',130.629
'0:47.812',129.769
'0:47.816',128.392
'0:47.820',127.359
'0:47.824',125.638
'0:47.828',123.745
'0:47.832',122.368
'0:47.836',120.819
'0:47.840',119.442
'0:47.844',117.549
'0:47.848',116.344
'0:47.852',115.140
'0:47.856',113.763
'0:47.860',112.558
'0:47.864',111.697
'0:47.868',110.837
'0:47.872',110.493
'0:47.876',109.804
'0:47.880',109.288
'0:47.884',109.116
'0:47.888',109.116
'0:47.892',108.944
'0:47.896',109.116
'0:47.900',109.116
'0:47.904',109.116
'0:47.908',109.460
'0:47.912',109.804
'0:47.916',110.148
'0:47.920',110.493
'0:47.924',110.665
'0:47.928',110.493
'0:47.932',110.837
'0:47.936',111.181
'0:47.940',111.181
'0:47.944',111.353
'0:47.948',111.697
'0:47.952',111.181
'0:47.956',111.181
'0:47.960',111.181
'0:47.964',111.181
'0:47.968',111.181
'0:47.972',110.493
'0:47.976',110.665
'0:47.980',109.804
'0:47.984',109.804
'0:47.988',109.116
'0:47.992',108.772
'0:47.996',108.255
'0:48.000',107.739
'0:48.004',107.223
'0:48.008',107.051
'0:48.012',106.362
'0:48.016',105.846
'0:48.020',105.157
'0:48.024',104.985
'0:48.028',104.125
'0:48.032',103.608
'0:48.036',103.436
'0:48.040',102.576
'0:48.044',102.059
'0:48.048',101.543
'0:48.052',100.855
'0:48.056',100.855
'0:48.060',99.994
'0:48.064',99.822
'0:48.068',99.306
'0:48.072',98.789
'0:48.076',98.273
'0:48.080',97.757
'0:48.084',97.240
'0:48.088',97.068
'0:48.092',96.552
'0:48.096',95.864
'0:48.100',95.347
'0:48.104',95.347
'0:48.108',94.831
'0:48.112',94.143
'0:48.116',93.798
'0:48.120',93.282
'0:48.124',93.282
'0:48.128',92.594
'0:48.132',92.249
'0:48.136',92.077
'0:48.140',91.905
'0:48.144',91.217
'0:48.148',91.045
'0:48.152',90.700
'0:48.156',90.528
'0:48.160',90.184
'0:48.164',89.840
'0:48.168',89.668
'0:48.172',89.151
'0:48.176',88.979
'0:48.180',88.807
'0:48.184',88.635
'0:48.188',88.635
'0:48.192',87.947
'0:48.196',88.291
'0:48.200',87.775
'0:48.204',87.430
'0:48.208',87.430
'0:48.212',87.086
'0:48.216',87.086
'0:48.220',87.086
'0:48.224',86.914
'0:48.228',86.398
'0:48.232',86.398
'0:48.236',86.226
'0:48.240',86.226
'0:48.244',85.881
'0:48.248',86.053
'0:48.252',85.709
'0:48.256',85.709
'0:48.260',85.365
'0:48.264',85.365
'0:48.268',85.365
'0:48.272',84.849
'0:48.276',84.849
'0:48.280',84.849
'0:48.284',84.332
'0:48.288',84.332
'0:48.292',84.332
'0:48.296',83.988
'0:48.300',83.988
'0:48.304',83.644
'0:48.308',83.816
'0:48.312',83.644
'0:48.316',83.472
'0:48.320',83.472
'0:48.324',83.300
'0:48.328',82.956
'0:48.332',82.956
'0:48.336',82.783
'0:48.340',82.439
'0:48.344',82.267
'0:48.348',82.267
'0:48.352',82.439
'0:48.356',82.267
'0:48.360',82.267
'0:48.364',81.923
'0:48.368',81.579
'0:48.372',81.579
'0:48.376',81.579
'0:48.380',81.234
'0:48.384',81.062
'0:48.388',80.890
'0:48.392',80.890
'0:48.396',80.374
'0:48.400',80.202
'0:48.404',79.858
'0:48.408',80.030
'0:48.412',80.202
'0:48.416',78.997
'0:48.420',78.997
'0:48.424',78.825
'0:48.428',78.825
'0:48.432',78.309
'0:48.436',77.792
'0:48.440',77.620
'0:48.444',77.448
'0:48.448',77.276
'0:48.452',76.760
'0:48.456',76.415
'0:48.460',76.243
'0:48.464',76.071
'0:48.468',75.899
'0:48.472',76.071
'0:48.476',75.899
'0:48.480',76.071
'0:48.484',76.588
'0:48.488',77.104
'0:48.492',78.309
'0:48.496',79.858
'0:48.500',81.579
'0:48.504',84.332
'0:48.508',87.086
'0:48.512',90.012
'0:48.516',93.626
'0:48.520',97.585
'0:48.524',102.232
'0:48.528',106.362
'0:48.532',111.525
'0:48.536',116.344
'0:48.540',121.680
'0:48.544',126.327
'0:48.548',131.490
'0:48.552',135.965
'0:48.556',140.783
'0:48.560',144.398
'0:48.564',148.356
'0:48.568',151.626
'0:48.572',154.552
'0:48.576',156.617
'0:48.580',158.511
'0:48.584',159.887
'0:48.588',160.748
'0:48.592',161.092
'0:48.596',161.264
'0:48.600',161.092
'0:48.604',160.232
'0:48.608',159.371
'0:48.612',158.166
'0:48.616',157.478
'0:48.620',155.757
'0:48.624',154.552
'0:48.628',152.831
'0:48.632',151.626
'0:48.636',150.077
'0:48.640',148.700
'0:48.644',147.496
'0:48.648',146.119
'0:48.652',144.914
'0:48.656',143.537
'0:48.660',142.849
'0:48.664',141.644
'0:48.668',140.611
'0:48.672',140.095
'0:48.676',138.890
'0:48.680',138.374
'0:48.684',137.858
'0:48.688',136.825
'0:48.692',136.653
'0:48.696',136.137
'0:48.700',135.620
'0:48.704',135.104
'0:48.708',134.932
'0:48.712',134.416
'0:48.716',134.243
'0:48.720',133.899
'0:48.724',133.727
'0:48.728',133.039
'0:48.732',132.867
'0:48.736',132.178
'0:48.740',131.834
'0:48.744',131.146
'0:48.748',130.457
'0:48.752',129.424
'0:48.756',128.392
'0:48.760',127.703
'0:48.764',125.982
'0:48.768',124.605
'0:48.772',122.884
'0:48.776',121.680
'0:48.780',120.131
'0:48.784',118.410
'0:48.788',117.205
'0:48.792',115.828
'0:48.796',114.623
'0:48.800',113.591
'0:48.804',112.214
'0:48.808',111.181
'0:48.812',110.493
'0:48.816',109.804
'0:48.820',109.460
'0:48.824',109.116
'0:48.828',108.599
'0:48.832',108.427
'0:48.836',108.427
'0:48.840',107.911
'0:48.844',108.427
'0:48.848',108.427
'0:48.852',108.427
'0:48.856',108.772
'0:48.860',108.944
'0:48.864',109.460
'0:48.868',109.116
'0:48.872',109.632
'0:48.876',109.804
'0:48.880',109.976
'0:48.884',110.148
'0:48.888',110.321
'0:48.892',110.148
'0:48.896',110.321
'0:48.900',109.976
'0:48.904',110.148
'0:48.908',109.804
'0:48.912',109.804
'0:48.916',109.460
'0:48.920',109.116
'0:48.924',108.772
'0:48.928',108.083
'0:48.932',107.739
'0:48.936',107.223
'0:48.940',107.051
'0:48.944',106.362
'0:48.948',105.674
'0:48.952',105.157
'0:48.956',104.813
'0:48.960',104.125
'0:48.964',103.781
'0:48.968',102.920
'0:48.972',102.232
'0:48.976',102.059
'0:48.980',101.543
'0:48.984',101.199
'0:48.988',100.510
'0:48.992',99.822
'0:48.996',99.306
'0:49.000',98.789
'0:49.004',98.273
'0:49.008',97.929
'0:49.012',97.413
'0:49.016',96.724
'0:49.020',96.208
'0:49.024',95.864
'0:49.028',95.175
'0:49.032',95.175
'0:49.036',94.659
'0:49.040',93.970
'0:49.044',93.626
'0:49.048',93.110
'0:49.052',92.594
'0:49.056',92.077
'0:49.060',91.905
'0:49.064',91.561
'0:49.068',91.217
'0:49.072',91.045
'0:49.076',90.528
'0:49.080',90.184
'0:49.084',89.668
'0:49.088',89.668
'0:49.092',89.151
'0:49.096',88.979
'0:49.100',88.635
'0:49.104',88.463
'0:49.108',88.119
'0:49.112',87.775
'0:49.116',87.775
'0:49.120',87.258
'0:49.124',87.258
'0:49.128',86.914
'0:49.132',86.570
'0:49.136',86.226
'0:49.140',86.053
'0:49.144',86.053
'0:49.148',86.053
'0:49.152',85.537
'0:49.156',85.709
'0:49.160',85.193
'0:49.164',85.021
'0:49.168',84.677
'0:49.172',84.505
'0:49.176',84.505
'0:49.180',84.505
'0:49.184',84.332
'0:49.188',84.160
'0:49.192',84.160
'0:49.196',83.816
'0:49.200',83.472
'0:49.204',83.472
'0:49.208',83.644
'0:49.212',83.128
'0:49.216',82.956
'0:49.220',82.956
'0:49.224',82.611
'0:49.228',82.267
'0:49.232',82.611
'0:49.236',82.267
'0:49.240',81.923
'0:49.244',81.751
'0:49.248',81.579
'0:49.252',81.579
'0:49.256',81.407
'0:49.260',81.407
'0:49.264',81.234
'0:49.268',80.890
'0:49.272',80.890
'0:49.276',80.718
'0:49.280',80.374
'0:49.284',80.374
'0:49.288',80.374
'0:49.292',80.374
'0:49.296',80.030
'0:49.300',79.686
'0:49.304',79.513
'0:49.308',79.513
'0:49.312',79.341
'0:49.316',79.169
'0:49.320',79.341
'0:49.324',78.825
'0:49.328',78.481
'0:49.332',78.825
'0:49.336',78.309
'0:49.340',78.137
'0:49.344',77.792
'0:49.348',77.964
'0:49.352',77.448
'0:49.356',77.276
'0:49.360',76.932
'0:49.364',77.104
'0:49.368',76.760
'0:49.372',76.415
'0:49.376',76.071
'0:49.380',76.071
'0:49.384',75.555
'0:49.388',75.383
'0:49.392',75.039
'0:49.396',74.522
'0:49.400',74.350
'0:49.404',73.834
'0:49.408',73.490
'0:49.412',73.318
'0:49.416',73.145
'0:49.420',72.801
'0:49.424',72.457
'0:49.428',72.113
'0:49.432',72.113
'0:49.436',71.941
'0:49.440',71.769
'0:49.444',71.941
'0:49.448',71.941
'0:49.452',71.941
'0:49.456',72.113
'0:49.460',73.145
'0:49.464',74.350
'0:49.468',75.727
'0:49.472',77.620
'0:49.476',80.030
'0:49.480',82.783
'0:49.484',85.709
'0:49.488',88.635
'0:49.492',92.421
'0:49.496',96.380
'0:49.500',100.510
'0:49.504',104.985
'0:49.508',109.804
'0:49.512',114.107
'0:49.516',118.754
'0:49.520',123.229
'0:49.524',127.531
'0:49.528',131.490
'0:49.532',135.276
'0:49.536',138.718
'0:49.540',142.160
'0:49.544',144.398
'0:49.548',146.807
'0:49.552',148.356
'0:49.556',149.733
'0:49.560',150.766
'0:49.564',151.110
'0:49.568',151.110
'0:49.572',151.110
'0:49.576',150.594
'0:49.580',149.733
'0:49.584',148.700
'0:49.588',147.668
'0:49.592',146.463
'0:49.596',144.570
'0:49.600',143.537
'0:49.604',141.988
'0:49.608',140.267
'0:49.612',138.718
'0:49.616',137.513
'0:49.620',135.620
'0:49.624',134.588
'0:49.628',133.211
'0:49.632',132.178
'0:49.636',130.629
'0:49.640',129.597
'0:49.644',128.564
'0:49.648',127.531
'0:49.652',126.843
'0:49.656',126.154
'0:49.660',125.638
'0:49.664',124.950
'0:49.668',124.261
'0:49.672',123.573
'0:49.676',123.401
'0:49.680',122.884
'0:49.684',122.196
'0:49.688',121.680
'0:49.692',120.991
'0:49.696',120.131
'0:49.700',119.959
'0:49.704',119.442
'0:49.708',118.237
'0:49.712',117.205
'0:49.716',116.172
'0:49.720',115.312
'0:49.724',113.935
'0:49.728',112.558
'0:49.732',111.181
'0:49.736',109.804
'0:49.740',108.427
'0:49.744',107.051
'0:49.748',105.674
'0:49.752',104.297
'0:49.756',103.608
'0:49.760',102.748
'0:49.764',101.715
'0:49.768',100.855
'0:49.772',100.510
'0:49.776',100.166
'0:49.780',99.994
'0:49.784',99.822
'0:49.788',99.994
'0:49.792',99.994
'0:49.796',100.166
'0:49.800',100.510
'0:49.804',100.683
'0:49.808',101.027
'0:49.812',101.543
'0:49.816',102.059
'0:49.820',102.404
'0:49.824',102.920
'0:49.828',103.092
'0:49.832',103.608
'0:49.836',103.953
'0:49.840',104.297
'0:49.844',104.641
'0:49.848',104.985
'0:49.852',104.813
'0:49.856',104.985
'0:49.860',104.813
'0:49.864',104.469
'0:49.868',104.469
'0:49.872',104.469
'0:49.876',104.125
'0:49.880',103.953
'0:49.884',103.608
'0:49.888',103.092
'0:49.892',102.920
'0:49.896',102.232
'0:49.900',101.887
'0:49.904',101.543
'0:49.908',100.855
'0:49.912',100.166
'0:49.916',100.166
'0:49.920',99.478
'0:49.924',98.789
'0:49.928',98.273
'0:49.932',97.929
'0:49.936',97.585
'0:49.940',96.896
'0:49.944',96.552
'0:49.948',96.036
'0:49.952',95.347
'0:49.956',94.831
'0:49.960',94.487
'0:49.964',93.798
'0:49.968',93.282
'0:49.972',92.594
'0:49.976',92.421
'0:49.980',91.905
'0:49.984',91.217
'0:49.988',91.045
'0:49.992',90.528
'0:49.996',89.840
'0:50.000',89.668
'0:50.004',89.324
'0:50.008',88.635
'0:50.012',88.291
'0:50.016',88.119
'0:50.020',87.775
'0:50.024',87.430
'0:50.028',86.742
'0:50.032',86.570
'0:50.036',86.053
'0:50.040',86.226
'0:50.044',85.709
'0:50.048',85.365
'0:50.052',85.021
'0:50.056',85.021
'0:50.060',84.677
'0:50.064',84.332
'0:50.068',84.160
'0:50.072',83.988
'0:50.076',83.816
'0:50.080',83.472
'0:50.084',83.472
'0:50.088',82.956
'0:50.092',82.956
'0:50.096',82.439
