'0:43.364',-0.712
'0:43.368',-0.800
'0:43.372',-0.724
'0:43.376',-0.730
'0:43.380',-0.760
'0:43.384',-0.690
'0:43.388',-0.774
'0:43.392',-0.700
'0:43.396',-0.736
'0:43.400',-0.748
'0:43.404',-0.694
'0:43.408',-0.780
'0:43.412',-0.700
'0:43.416',-0.764
'0:43.420',-0.770
'0:43.424',-0.726
'0:43.428',-0.816
'0:43.432',-0.728
'0:43.436',-0.808
'0:43.440',-0.806
'0:43.444',-0.786
'0:43.448',-0.870
'0:43.452',-0.796
'0:43.456',-0.882
'0:43.460',-0.840
'0:43.464',-0.836
'0:43.468',-0.930
'0:43.472',-0.840
'0:43.476',-0.924
'0:43.480',-0.888
'0:43.484',-0.888
'0:43.488',-0.938
'0:43.492',-0.856
'0:43.496',-0.938
'0:43.500',-0.890
'0:43.504',-0.904
'0:43.508',-0.932
'0:43.512',-0.854
'0:43.516',-0.952
'0:43.520',-0.874
'0:43.524',-0.904
'0:43.528',-0.926
'0:43.532',-0.856
'0:43.536',-0.948
'0:43.540',-0.864
'0:43.544',-0.904
'0:43.548',-0.902
'0:43.552',-0.862
'0:43.556',-0.942
'0:43.560',-0.840
'0:43.564',-0.902
'0:43.568',-0.896
'0:43.572',-0.856
'0:43.576',-0.930
'0:43.580',-0.834
'0:43.584',-0.906
'0:43.588',-0.880
'0:43.592',-0.846
'0:43.596',-0.910
'0:43.600',-0.820
'0:43.604',-0.910
'0:43.608',-0.862
'0:43.612',-0.848
'0:43.616',-0.920
'0:43.620',-0.822
'0:43.624',-0.906
'0:43.628',-0.852
'0:43.632',-0.854
'0:43.636',-0.900
'0:43.640',-0.824
'0:43.644',-0.908
'0:43.648',-0.834
'0:43.652',-0.868
'0:43.656',-0.888
'0:43.660',-0.814
'0:43.664',-0.914
'0:43.668',-0.836
'0:43.672',-0.880
'0:43.676',-0.880
'0:43.680',-0.824
'0:43.684',-0.914
'0:43.688',-0.830
'0:43.692',-0.886
'0:43.696',-0.866
'0:43.700',-0.838
'0:43.704',-0.910
'0:43.708',-0.824
'0:43.712',-0.886
'0:43.716',-0.860
'0:43.720',-0.834
'0:43.724',-0.914
'0:43.728',-0.808
'0:43.732',-0.896
'0:43.736',-0.860
'0:43.740',-0.848
'0:43.744',-0.898
'0:43.748',-0.816
'0:43.752',-0.898
'0:43.756',-0.850
'0:43.760',-0.848
'0:43.764',-0.894
'0:43.768',-0.812
'0:43.772',-0.894
'0:43.776',-0.838
'0:43.780',-0.838
'0:43.784',-0.900
'0:43.788',-0.812
'0:43.792',-0.894
'0:43.796',-0.826
'0:43.800',-0.860
'0:43.804',-0.880
'0:43.808',-0.808
'0:43.812',-0.914
'0:43.816',-0.820
'0:43.820',-0.864
'0:43.824',-0.876
'0:43.828',-0.808
'0:43.832',-0.898
'0:43.836',-0.818
'0:43.840',-0.870
'0:43.844',-0.858
'0:43.848',-0.824
'0:43.852',-0.904
'0:43.856',-0.802
'0:43.860',-0.874
'0:43.864',-0.856
'0:43.868',-0.824
'0:43.872',-0.888
'0:43.876',-0.792
'0:43.880',-0.872
'0:43.884',-0.838
'0:43.888',-0.826
'0:43.892',-0.880
'0:43.896',-0.800
'0:43.900',-0.876
'0:43.904',-0.828
'0:43.908',-0.820
'0:43.912',-0.856
'0:43.916',-0.768
'0:43.920',-0.832
'0:43.924',-0.768
'0:43.928',-0.772
'0:43.932',-0.806
'0:43.936',-0.726
'0:43.940',-0.822
'0:43.944',-0.750
'0:43.948',-0.792
'0:43.952',-0.812
'0:43.956',-0.734
'0:43.960',-0.836
'0:43.964',-0.758
'0:43.968',-0.824
'0:43.972',-0.826
'0:43.976',-0.766
'0:43.980',-0.856
'0:43.984',-0.780
'0:43.988',-0.844
'0:43.992',-0.828
'0:43.996',-0.790
'0:44.000',-0.904
'0:44.004',-0.824
'0:44.008',-0.916
'0:44.012',-0.854
'0:44.016',-0.844
'0:44.020',-0.914
'0:44.024',-0.818
'0:44.028',-0.906
'0:44.032',-0.852
'0:44.036',-0.858
'0:44.040',-0.912
'0:44.044',-0.824
'0:44.048',-0.910
'0:44.052',-0.840
'0:44.056',-0.856
'0:44.060',-0.886
'0:44.064',-0.816
'0:44.068',-0.940
'0:44.072',-0.884
'0:44.076',-0.874
'0:44.080',-0.810
'0:44.084',-0.592
'0:44.088',-0.464
'0:44.092',-0.146
'0:44.096',0.074
'0:44.100',0.218
'0:44.104',0.188
'0:44.108',-0.162
'0:44.112',-0.328
'0:44.116',-0.574
'0:44.120',-0.776
'0:44.124',-0.868
'0:44.128',-1.000
'0:44.132',-0.920
'0:44.136',-0.976
'0:44.140',-0.942
'0:44.144',-0.892
'0:44.148',-0.968
'0:44.152',-0.882
'0:44.156',-0.968
'0:44.160',-0.920
'0:44.164',-0.908
'0:44.168',-0.968
'0:44.172',-0.870
'0:44.176',-0.948
'0:44.180',-0.892
'0:44.184',-0.896
'0:44.188',-0.946
'0:44.192',-0.858
'0:44.196',-0.936
'0:44.200',-0.882
'0:44.204',-0.896
'0:44.208',-0.930
'0:44.212',-0.834
'0:44.216',-0.930
'0:44.220',-0.856
'0:44.224',-0.888
'0:44.228',-0.902
'0:44.232',-0.834
'0:44.236',-0.922
'0:44.240',-0.840
'0:44.244',-0.866
'0:44.248',-0.872
'0:44.252',-0.824
'0:44.256',-0.902
'0:44.260',-0.794
'0:44.264',-0.862
'0:44.268',-0.842
'0:44.272',-0.800
'0:44.276',-0.854
'0:44.280',-0.768
'0:44.284',-0.838
'0:44.288',-0.808
'0:44.292',-0.768
'0:44.296',-0.832
'0:44.300',-0.744
'0:44.304',-0.814
'0:44.308',-0.768
'0:44.312',-0.752
'0:44.316',-0.802
'0:44.320',-0.704
'0:44.324',-0.788
'0:44.328',-0.712
'0:44.332',-0.708
'0:44.336',-0.760
'0:44.340',-0.674
'0:44.344',-0.754
'0:44.348',-0.696
'0:44.352',-0.708
'0:44.356',-0.744
'0:44.360',-0.664
'0:44.364',-0.760
'0:44.368',-0.698
'0:44.372',-0.744
'0:44.376',-0.756
'0:44.380',-0.696
'0:44.384',-0.800
'0:44.388',-0.740
'0:44.392',-0.790
'0:44.396',-0.808
'0:44.400',-0.774
'0:44.404',-0.870
'0:44.408',-0.792
'0:44.412',-0.876
'0:44.416',-0.856
'0:44.420',-0.836
'0:44.424',-0.930
'0:44.428',-0.832
'0:44.432',-0.916
'0:44.436',-0.894
'0:44.440',-0.880
'0:44.444',-0.932
'0:44.448',-0.862
'0:44.452',-0.954
'0:44.456',-0.892
'0:44.460',-0.904
'0:44.464',-0.936
'0:44.468',-0.872
'0:44.472',-0.952
'0:44.476',-0.878
'0:44.480',-0.910
'0:44.484',-0.944
'0:44.488',-0.872
'0:44.492',-0.940
'0:44.496',-0.876
'0:44.500',-0.908
'0:44.504',-0.932
'0:44.508',-0.856
'0:44.512',-0.936
'0:44.516',-0.852
'0:44.520',-0.896
'0:44.524',-0.904
'0:44.528',-0.830
'0:44.532',-0.936
'0:44.536',-0.852
'0:44.540',-0.900
'0:44.544',-0.896
'0:44.548',-0.838
'0:44.552',-0.920
'0:44.556',-0.826
'0:44.560',-0.908
'0:44.564',-0.864
'0:44.568',-0.854
'0:44.572',-0.926
'0:44.576',-0.818
'0:44.580',-0.912
'0:44.584',-0.870
'0:44.588',-0.854
'0:44.592',-0.906
'0:44.596',-0.826
'0:44.600',-0.910
'0:44.604',-0.842
'0:44.608',-0.854
'0:44.612',-0.882
'0:44.616',-0.816
'0:44.620',-0.912
'0:44.624',-0.836
'0:44.628',-0.856
'0:44.632',-0.884
'0:44.636',-0.820
'0:44.640',-0.906
'0:44.644',-0.824
'0:44.648',-0.876
'0:44.652',-0.882
'0:44.656',-0.836
'0:44.660',-0.910
'0:44.664',-0.824
'0:44.668',-0.896
'0:44.672',-0.888
'0:44.676',-0.828
'0:44.680',-0.910
'0:44.684',-0.828
'0:44.688',-0.886
'0:44.692',-0.870
'0:44.696',-0.816
'0:44.700',-0.910
'0:44.704',-0.818
'0:44.708',-0.880
'0:44.712',-0.848
'0:44.716',-0.824
'0:44.720',-0.904
'0:44.724',-0.808
'0:44.728',-0.886
'0:44.732',-0.836
'0:44.736',-0.840
'0:44.740',-0.898
'0:44.744',-0.804
'0:44.748',-0.888
'0:44.752',-0.832
'0:44.756',-0.840
'0:44.760',-0.864
'0:44.764',-0.764
'0:44.768',-0.856
'0:44.772',-0.754
'0:44.776',-0.790
'0:44.780',-0.802
'0:44.784',-0.742
'0:44.788',-0.840
'0:44.792',-0.758
'0:44.796',-0.798
'0:44.800',-0.800
'0:44.804',-0.766
'0:44.808',-0.848
'0:44.812',-0.760
'0:44.816',-0.840
'0:44.820',-0.812
'0:44.824',-0.774
'0:44.828',-0.850
'0:44.832',-0.768
'0:44.836',-0.844
'0:44.840',-0.834
'0:44.844',-0.828
'0:44.848',-0.910
'0:44.852',-0.840
'0:44.856',-0.914
'0:44.860',-0.864
'0:44.864',-0.856
'0:44.868',-0.928
'0:44.872',-0.840
'0:44.876',-0.920
'0:44.880',-0.858
'0:44.884',-0.856
'0:44.888',-0.918
'0:44.892',-0.824
'0:44.896',-0.904
'0:44.900',-0.838
'0:44.904',-0.864
'0:44.908',-0.896
'0:44.912',-0.830
'0:44.916',-0.944
'0:44.920',-0.874
'0:44.924',-0.872
'0:44.928',-0.776
'0:44.932',-0.540
'0:44.936',-0.418
'0:44.940',-0.072
'0:44.944',0.130
'0:44.948',0.230
'0:44.952',0.166
'0:44.956',-0.166
'0:44.960',-0.320
'0:44.964',-0.568
'0:44.968',-0.730
'0:44.972',-0.850
'0:44.976',-0.992
'0:44.980',-0.910
'0:44.984',-0.992
'0:44.988',-0.950
'0:44.992',-0.904
'0:44.996',-0.962
'0:45.000',-0.886
'0:45.004',-0.970
'0:45.008',-0.922
'0:45.012',-0.920
'0:45.016',-0.970
'0:45.020',-0.890
'0:45.024',-0.964
'0:45.028',-0.896
'0:45.032',-0.904
'0:45.036',-0.948
'0:45.040',-0.862
'0:45.044',-0.936
'0:45.048',-0.872
'0:45.052',-0.900
'0:45.056',-0.912
'0:45.060',-0.846
'0:45.064',-0.924
'0:45.068',-0.848
'0:45.072',-0.890
'0:45.076',-0.884
'0:45.080',-0.824
'0:45.084',-0.914
'0:45.088',-0.828
'0:45.092',-0.872
'0:45.096',-0.864
'0:45.100',-0.822
'0:45.104',-0.904
'0:45.108',-0.806
'0:45.112',-0.874
'0:45.116',-0.828
'0:45.120',-0.808
'0:45.124',-0.872
'0:45.128',-0.764
'0:45.132',-0.842
'0:45.136',-0.786
'0:45.140',-0.784
'0:45.144',-0.824
'0:45.148',-0.730
'0:45.152',-0.816
'0:45.156',-0.750
'0:45.160',-0.762
'0:45.164',-0.788
'0:45.168',-0.704
'0:45.172',-0.792
'0:45.176',-0.710
'0:45.180',-0.726
'0:45.184',-0.758
'0:45.188',-0.672
'0:45.192',-0.768
'0:45.196',-0.690
'0:45.200',-0.726
'0:45.204',-0.742
'0:45.208',-0.690
'0:45.212',-0.768
'0:45.216',-0.702
'0:45.220',-0.756
'0:45.224',-0.760
'0:45.228',-0.718
'0:45.232',-0.812
'0:45.236',-0.742
'0:45.240',-0.812
'0:45.244',-0.808
'0:45.248',-0.784
'0:45.252',-0.876
'0:45.256',-0.796
'0:45.260',-0.872
'0:45.264',-0.848
'0:45.268',-0.854
'0:45.272',-0.920
'0:45.276',-0.844
'0:45.280',-0.936
'0:45.284',-0.882
'0:45.288',-0.888
'0:45.292',-0.944
'0:45.296',-0.864
'0:45.300',-0.952
'0:45.304',-0.898
'0:45.308',-0.912
'0:45.312',-0.940
'0:45.316',-0.864
'0:45.320',-0.960
'0:45.324',-0.870
'0:45.328',-0.900
'0:45.332',-0.920
'0:45.336',-0.856
'0:45.340',-0.954
'0:45.344',-0.858
'0:45.348',-0.898
'0:45.352',-0.912
'0:45.356',-0.850
'0:45.360',-0.936
'0:45.364',-0.848
'0:45.368',-0.906
'0:45.372',-0.900
'0:45.376',-0.848
'0:45.380',-0.922
'0:45.384',-0.840
'0:45.388',-0.896
'0:45.392',-0.872
'0:45.396',-0.830
'0:45.400',-0.910
'0:45.404',-0.828
'0:45.408',-0.908
'0:45.412',-0.858
'0:45.416',-0.850
'0:45.420',-0.906
'0:45.424',-0.830
'0:45.428',-0.904
'0:45.432',-0.850
'0:45.436',-0.856
'0:45.440',-0.904
'0:45.444',-0.814
'0:45.448',-0.902
'0:45.452',-0.840
'0:45.456',-0.872
'0:45.460',-0.886
'0:45.464',-0.812
'0:45.468',-0.910
'0:45.472',-0.840
'0:45.476',-0.880
'0:45.480',-0.894
'0:45.484',-0.832
'0:45.488',-0.926
'0:45.492',-0.832
'0:45.496',-0.870
'0:45.500',-0.874
'0:45.504',-0.816
'0:45.508',-0.912
'0:45.512',-0.824
'0:45.516',-0.894
'0:45.520',-0.878
'0:45.524',-0.834
'0:45.528',-0.898
'0:45.532',-0.808
'0:45.536',-0.886
'0:45.540',-0.864
'0:45.544',-0.842
'0:45.548',-0.912
'0:45.552',-0.824
'0:45.556',-0.902
'0:45.560',-0.852
'0:45.564',-0.848
'0:45.568',-0.888
'0:45.572',-0.798
'0:45.576',-0.894
'0:45.580',-0.816
'0:45.584',-0.826
'0:45.588',-0.844
'0:45.592',-0.762
'0:45.596',-0.840
'0:45.600',-0.768
'0:45.604',-0.796
'0:45.608',-0.826
'0:45.612',-0.760
'0:45.616',-0.852
'0:45.620',-0.762
'0:45.624',-0.800
'0:45.628',-0.804
'0:45.632',-0.764
'0:45.636',-0.868
'0:45.640',-0.778
'0:45.644',-0.824
'0:45.648',-0.816
'0:45.652',-0.786
'0:45.656',-0.872
'0:45.660',-0.784
'0:45.664',-0.872
'0:45.668',-0.864
'0:45.672',-0.844
'0:45.676',-0.922
'0:45.680',-0.816
'0:45.684',-0.912
'0:45.688',-0.872
'0:45.692',-0.854
'0:45.696',-0.916
'0:45.700',-0.822
'0:45.704',-0.918
'0:45.708',-0.854
'0:45.712',-0.858
'0:45.716',-0.898
'0:45.720',-0.810
'0:45.724',-0.912
'0:45.728',-0.830
'0:45.732',-0.888
'0:45.736',-0.940
'0:45.740',-0.888
'0:45.744',-0.938
'0:45.748',-0.740
'0:45.752',-0.608
'0:45.756',-0.366
'0:45.760',-0.020
'0:45.764',0.192
'0:45.768',0.460
'0:45.772',0.316
'0:45.776',-0.008
'0:45.780',-0.336
'0:45.784',-0.650
'0:45.788',-0.782
'0:45.792',-0.978
'0:45.796',-1.008
'0:45.800',-0.984
'0:45.804',-1.032
'0:45.808',-0.926
'0:45.812',-0.980
'0:45.816',-0.946
'0:45.820',-0.920
'0:45.824',-0.982
'0:45.828',-0.898
'0:45.832',-0.980
'0:45.836',-0.936
'0:45.840',-0.922
'0:45.844',-0.974
'0:45.848',-0.878
'0:45.852',-0.966
'0:45.856',-0.904
'0:45.860',-0.902
'0:45.864',-0.940
'0:45.868',-0.864
'0:45.872',-0.960
'0:45.876',-0.872
'0:45.880',-0.900
'0:45.884',-0.922
'0:45.888',-0.844
'0:45.892',-0.938
'0:45.896',-0.856
'0:45.900',-0.896
'0:45.904',-0.900
'0:45.908',-0.836
'0:45.912',-0.920
'0:45.916',-0.824
'0:45.920',-0.896
'0:45.924',-0.856
'0:45.928',-0.816
'0:45.932',-0.896
'0:45.936',-0.800
'0:45.940',-0.864
'0:45.944',-0.826
'0:45.948',-0.800
'0:45.952',-0.866
'0:45.956',-0.780
'0:45.960',-0.848
'0:45.964',-0.800
'0:45.968',-0.774
'0:45.972',-0.828
'0:45.976',-0.734
'0:45.980',-0.800
'0:45.984',-0.750
'0:45.988',-0.738
'0:45.992',-0.784
'0:45.996',-0.686
'0:46.000',-0.774
'0:46.004',-0.726
'0:46.008',-0.720
'0:46.012',-0.760
'0:46.016',-0.684
'0:46.020',-0.776
'0:46.024',-0.712
'0:46.028',-0.732
'0:46.032',-0.768
'0:46.036',-0.712
'0:46.040',-0.800
'0:46.044',-0.720
'0:46.048',-0.780
'0:46.052',-0.794
'0:46.056',-0.744
'0:46.060',-0.850
'0:46.064',-0.768
'0:46.068',-0.848
'0:46.072',-0.840
'0:46.076',-0.820
'0:46.080',-0.902
'0:46.084',-0.826
'0:46.088',-0.916
'0:46.092',-0.888
'0:46.096',-0.866
'0:46.100',-0.950
'0:46.104',-0.860
'0:46.108',-0.944
'0:46.112',-0.896
'0:46.116',-0.900
'0:46.120',-0.952
'0:46.124',-0.872
'0:46.128',-0.952
'0:46.132',-0.898
'0:46.136',-0.902
'0:46.140',-0.952
'0:46.144',-0.864
'0:46.148',-0.944
'0:46.152',-0.896
'0:46.156',-0.906
'0:46.160',-0.928
'0:46.164',-0.854
'0:46.168',-0.952
'0:46.172',-0.870
'0:46.176',-0.904
'0:46.180',-0.918
'0:46.184',-0.852
'0:46.188',-0.942
'0:46.192',-0.850
'0:46.196',-0.898
'0:46.200',-0.904
'0:46.204',-0.856
'0:46.208',-0.928
'0:46.212',-0.832
'0:46.216',-0.900
'0:46.220',-0.880
'0:46.224',-0.852
'0:46.228',-0.912
'0:46.232',-0.818
'0:46.236',-0.906
'0:46.240',-0.864
'0:46.244',-0.842
'0:46.248',-0.916
'0:46.252',-0.816
'0:46.256',-0.908
'0:46.260',-0.848
'0:46.264',-0.844
'0:46.268',-0.894
'0:46.272',-0.812
'0:46.276',-0.904
'0:46.280',-0.836
'0:46.284',-0.862
'0:46.288',-0.896
'0:46.292',-0.820
'0:46.296',-0.918
'0:46.300',-0.836
'0:46.304',-0.864
'0:46.308',-0.892
'0:46.312',-0.822
'0:46.316',-0.900
'0:46.320',-0.834
'0:46.324',-0.874
'0:46.328',-0.880
'0:46.332',-0.830
'0:46.336',-0.918
'0:46.340',-0.832
'0:46.344',-0.882
'0:46.348',-0.868
'0:46.352',-0.824
'0:46.356',-0.900
'0:46.360',-0.812
'0:46.364',-0.864
'0:46.368',-0.828
'0:46.372',-0.790
'0:46.376',-0.846
'0:46.380',-0.754
'0:46.384',-0.828
'0:46.388',-0.784
'0:46.392',-0.778
'0:46.396',-0.848
'0:46.400',-0.758
'0:46.404',-0.848
'0:46.408',-0.786
'0:46.412',-0.800
'0:46.416',-0.846
'0:46.420',-0.776
'0:46.424',-0.870
'0:46.428',-0.788
'0:46.432',-0.822
'0:46.436',-0.874
'0:46.440',-0.792
'0:46.444',-0.880
'0:46.448',-0.812
'0:46.452',-0.862
'0:46.456',-0.910
'0:46.460',-0.844
'0:46.464',-0.930
'0:46.468',-0.848
'0:46.472',-0.904
'0:46.476',-0.896
'0:46.480',-0.850
'0:46.484',-0.928
'0:46.488',-0.844
'0:46.492',-0.910
'0:46.496',-0.876
'0:46.500',-0.846
'0:46.504',-0.926
'0:46.508',-0.836
'0:46.512',-0.904
'0:46.516',-0.882
'0:46.520',-0.898
'0:46.524',-0.970
'0:46.528',-0.828
'0:46.532',-0.812
'0:46.536',-0.572
'0:46.540',-0.306
'0:46.544',-0.050
'0:46.548',0.336
'0:46.552',0.444
'0:46.556',0.356
'0:46.560',-0.034
'0:46.564',-0.436
'0:46.568',-0.600
'0:46.572',-0.904
'0:46.576',-0.932
'0:46.580',-0.978
'0:46.584',-0.994
'0:46.588',-0.910
'0:46.592',-0.990
'0:46.596',-0.910
'0:46.600',-0.956
'0:46.604',-0.982
'0:46.608',-0.912
'0:46.612',-0.998
'0:46.616',-0.912
'0:46.620',-0.976
'0:46.624',-0.962
'0:46.628',-0.904
'0:46.632',-0.976
'0:46.636',-0.886
'0:46.640',-0.962
'0:46.644',-0.920
'0:46.648',-0.886
'0:46.652',-0.964
'0:46.656',-0.872
'0:46.660',-0.946
'0:46.664',-0.896
'0:46.668',-0.886
'0:46.672',-0.936
'0:46.676',-0.846
'0:46.680',-0.926
'0:46.684',-0.858
'0:46.688',-0.882
'0:46.692',-0.908
'0:46.696',-0.822
'0:46.700',-0.912
'0:46.704',-0.840
'0:46.708',-0.860
'0:46.712',-0.872
'0:46.716',-0.798
'0:46.720',-0.878
'0:46.724',-0.808
'0:46.728',-0.838
'0:46.732',-0.840
'0:46.736',-0.776
'0:46.740',-0.856
'0:46.744',-0.764
'0:46.748',-0.808
'0:46.752',-0.800
'0:46.756',-0.744
'0:46.760',-0.816
'0:46.764',-0.726
'0:46.768',-0.772
'0:46.772',-0.770
'0:46.776',-0.712
'0:46.780',-0.780
'0:46.784',-0.684
'0:46.788',-0.750
'0:46.792',-0.718
'0:46.796',-0.688
'0:46.800',-0.764
'0:46.804',-0.680
'0:46.808',-0.762
'0:46.812',-0.710
'0:46.816',-0.712
'0:46.820',-0.770
'0:46.824',-0.692
'0:46.828',-0.784
'0:46.832',-0.732
'0:46.836',-0.768
'0:46.840',-0.810
'0:46.844',-0.738
'0:46.848',-0.848
'0:46.852',-0.786
'0:46.856',-0.844
'0:46.860',-0.872
'0:46.864',-0.814
'0:46.868',-0.920
'0:46.872',-0.848
'0:46.876',-0.910
'0:46.880',-0.898
'0:46.884',-0.870
'0:46.888',-0.960
'0:46.892',-0.870
'0:46.896',-0.934
'0:46.900',-0.932
'0:46.904',-0.896
'0:46.908',-0.960
'0:46.912',-0.872
'0:46.916',-0.940
'0:46.920',-0.920
'0:46.924',-0.890
'0:46.928',-0.952
'0:46.932',-0.862
'0:46.936',-0.940
'0:46.940',-0.906
'0:46.944',-0.884
'0:46.948',-0.948
'0:46.952',-0.854
'0:46.956',-0.942
'0:46.960',-0.886
'0:46.964',-0.878
'0:46.968',-0.934
'0:46.972',-0.856
'0:46.976',-0.934
'0:46.980',-0.864
'0:46.984',-0.880
'0:46.988',-0.908
'0:46.992',-0.844
'0:46.996',-0.926
'0:47.000',-0.848
'0:47.004',-0.892
'0:47.008',-0.896
'0:47.012',-0.830
'0:47.016',-0.928
'0:47.020',-0.836
'0:47.024',-0.890
'0:47.028',-0.880
'0:47.032',-0.828
'0:47.036',-0.914
'0:47.040',-0.824
'0:47.044',-0.890
'0:47.048',-0.862
'0:47.052',-0.842
'0:47.056',-0.924
'0:47.060',-0.822
'0:47.064',-0.898
'0:47.068',-0.856
'0:47.072',-0.850
'0:47.076',-0.904
'0:47.080',-0.820
'0:47.084',-0.902
'0:47.088',-0.856
'0:47.092',-0.848
'0:47.096',-0.898
'0:47.100',-0.818
'0:47.104',-0.908
'0:47.108',-0.852
'0:47.112',-0.850
'0:47.116',-0.902
'0:47.120',-0.824
'0:47.124',-0.906
'0:47.128',-0.840
'0:47.132',-0.864
'0:47.136',-0.900
'0:47.140',-0.824
'0:47.144',-0.910
'0:47.148',-0.826
'0:47.152',-0.878
'0:47.156',-0.884
'0:47.160',-0.816
'0:47.164',-0.906
'0:47.168',-0.820
'0:47.172',-0.876
'0:47.176',-0.864
'0:47.180',-0.816
'0:47.184',-0.898
'0:47.188',-0.792
'0:47.192',-0.856
'0:47.196',-0.808
'0:47.200',-0.764
'0:47.204',-0.836
'0:47.208',-0.714
'0:47.212',-0.784
'0:47.216',-0.736
'0:47.220',-0.744
'0:47.224',-0.816
'0:47.228',-0.722
'0:47.232',-0.802
'0:47.236',-0.758
'0:47.240',-0.790
'0:47.244',-0.850
'0:47.248',-0.780
'0:47.252',-0.864
'0:47.256',-0.796
'0:47.260',-0.832
'0:47.264',-0.854
'0:47.268',-0.790
'0:47.272',-0.884
'0:47.276',-0.824
'0:47.280',-0.880
'0:47.284',-0.894
'0:47.288',-0.854
'0:47.292',-0.930
'0:47.296',-0.840
'0:47.300',-0.896
'0:47.304',-0.888
'0:47.308',-0.840
'0:47.312',-0.920
'0:47.316',-0.832
'0:47.320',-0.902
'0:47.324',-0.882
'0:47.328',-0.838
'0:47.332',-0.916
'0:47.336',-0.830
'0:47.340',-0.906
'0:47.344',-0.892
'0:47.348',-0.886
'0:47.352',-0.948
'0:47.356',-0.768
'0:47.360',-0.702
'0:47.364',-0.436
'0:47.368',-0.136
'0:47.372',0.084
'0:47.376',0.442
'0:47.380',0.340
'0:47.384',0.088
'0:47.388',-0.302
'0:47.392',-0.598
'0:47.396',-0.728
'0:47.400',-0.980
'0:47.404',-0.930
'0:47.408',-0.948
'0:47.412',-0.968
'0:47.416',-0.888
'0:47.420',-0.984
'0:47.424',-0.910
'0:47.428',-0.960
'0:47.432',-0.966
'0:47.436',-0.918
'0:47.440',-1.004
'0:47.444',-0.902
'0:47.448',-0.968
'0:47.452',-0.954
'0:47.456',-0.906
'0:47.460',-0.980
'0:47.464',-0.884
'0:47.468',-0.952
'0:47.472',-0.924
'0:47.476',-0.894
'0:47.480',-0.944
'0:47.484',-0.856
'0:47.488',-0.936
'0:47.492',-0.888
'0:47.496',-0.872
'0:47.500',-0.928
'0:47.504',-0.848
'0:47.508',-0.918
'0:47.512',-0.864
'0:47.516',-0.858
'0:47.520',-0.912
'0:47.524',-0.816
'0:47.528',-0.890
'0:47.532',-0.834
'0:47.536',-0.840
'0:47.540',-0.880
'0:47.544',-0.786
'0:47.548',-0.876
'0:47.552',-0.796
'0:47.556',-0.832
'0:47.560',-0.842
'0:47.564',-0.762
'0:47.568',-0.852
'0:47.572',-0.768
'0:47.576',-0.804
'0:47.580',-0.798
'0:47.584',-0.734
'0:47.588',-0.822
'0:47.592',-0.716
'0:47.596',-0.774
'0:47.600',-0.750
'0:47.604',-0.710
'0:47.608',-0.786
'0:47.612',-0.680
'0:47.616',-0.754
'0:47.620',-0.722
'0:47.624',-0.704
'0:47.628',-0.762
'0:47.632',-0.680
'0:47.636',-0.772
'0:47.640',-0.712
'0:47.644',-0.722
'0:47.648',-0.774
'0:47.652',-0.694
'0:47.656',-0.798
'0:47.660',-0.744
'0:47.664',-0.752
'0:47.668',-0.818
'0:47.672',-0.760
'0:47.676',-0.848
'0:47.680',-0.798
'0:47.684',-0.832
'0:47.688',-0.886
'0:47.692',-0.822
'0:47.696',-0.918
'0:47.700',-0.848
'0:47.704',-0.902
'0:47.708',-0.924
'0:47.712',-0.868
'0:47.716',-0.956
'0:47.720',-0.878
'0:47.724',-0.936
'0:47.728',-0.926
'0:47.732',-0.880
'0:47.736',-0.960
'0:47.740',-0.870
'0:47.744',-0.936
'0:47.748',-0.904
'0:47.752',-0.884
'0:47.756',-0.954
'0:47.760',-0.858
'0:47.764',-0.944
'0:47.768',-0.884
'0:47.772',-0.876
'0:47.776',-0.944
'0:47.780',-0.842
'0:47.784',-0.934
'0:47.788',-0.872
'0:47.792',-0.886
'0:47.796',-0.914
'0:47.800',-0.840
'0:47.804',-0.936
'0:47.808',-0.864
'0:47.812',-0.872
'0:47.816',-0.904
'0:47.820',-0.834
'0:47.824',-0.928
'0:47.828',-0.856
'0:47.832',-0.874
'0:47.836',-0.890
'0:47.840',-0.832
'0:47.844',-0.914
'0:47.848',-0.830
'0:47.852',-0.876
'0:47.856',-0.886
'0:47.860',-0.830
'0:47.864',-0.912
'0:47.868',-0.832
'0:47.872',-0.880
'0:47.876',-0.878
'0:47.880',-0.836
'0:47.884',-0.910
'0:47.888',-0.834
'0:47.892',-0.900
'0:47.896',-0.864
'0:47.900',-0.852
'0:47.904',-0.912
'0:47.908',-0.824
'0:47.912',-0.896
'0:47.916',-0.854
'0:47.920',-0.854
'0:47.924',-0.908
'0:47.928',-0.820
'0:47.932',-0.908
'0:47.936',-0.852
'0:47.940',-0.864
'0:47.944',-0.896
'0:47.948',-0.824
'0:47.952',-0.908
'0:47.956',-0.838
'0:47.960',-0.864
'0:47.964',-0.886
'0:47.968',-0.816
'0:47.972',-0.922
'0:47.976',-0.832
'0:47.980',-0.866
'0:47.984',-0.888
'0:47.988',-0.824
'0:47.992',-0.902
'0:47.996',-0.816
'0:48.000',-0.872
'0:48.004',-0.878
'0:48.008',-0.820
'0:48.012',-0.904
'0:48.016',-0.810
'0:48.020',-0.882
'0:48.024',-0.864
'0:48.028',-0.824
'0:48.032',-0.894
